"longtitue.y","latitude.y","Count"
-117.274329,33.94171,1321
-117.352886,33.883505,171
-117.313174,33.960619,1921
-117.28752,33.916393,577
-117.463749,33.8980248,5
-117.2946117,33.9349985,45
-117.50298,33.893499,1523
-117.306906,33.887547,270
-117.3398191,33.9915782,6
-117.394269,34.005202,1194
-117.460673,33.884688,6
-117.466508,33.967175,112
-117.339906,34.01894,717
-117.298327,33.946599,1831
-117.383387,34.011999,42
-117.289409,33.916764,30
-117.36297,34.023906,89
-117.407558,33.885913,157
-117.4100801,33.9213416,17
-117.4792163,33.9425728,7
-117.27886,33.942407,23
-117.302164,33.887499,149
-117.278857,33.937626,18
-117.4032451,33.9561883,5
-117.379677,33.890558,7
-117.3476454,34.0012454,41
-117.339904,34.015717,12
-117.301849,33.947768,85
-117.396986,33.991873,6
-117.3661764,33.9943164,17
-117.3249183,33.8888891,14
-117.3342358,33.8876491,1
-117.4148284,33.9277051,7
-117.3485704,33.9729069,31
-117.2976349,33.9311768,12
-117.29651,33.916688,33
-117.45699,33.909612,66
-117.3585508,33.9756386,50
-117.454475,33.940399,9
-117.3090985,33.8967491,15
-117.47316,33.901713,6
-117.3936474,33.9415309,11
-117.342935,34.01437,7
-117.4323564,33.9628655,27
-117.3193992,33.89711,7
-117.4537962,33.9481533,27
-117.4365581,33.9306479,4
-117.341299,33.9975422,27
-117.3698051,33.9776748,3
-117.4091836,33.9674564,4
-117.339377,33.925524,11
-117.324564,33.9164645,11
-117.4803909,33.9086859,8
-117.278804,33.931451,5
-117.471432,33.9242758,21
-117.4388856,33.9293312,4
-117.3280645,34.0032736,8
-117.344058,34.016189,4
-117.291982,33.91673,6
-117.3752424,33.9747784,2
-117.3312847,33.894107,3
-117.3894653,33.9554157,16
-117.4925676,33.9012052,6
-117.3771101,33.9208973,1
-117.285819,33.931397,25
-117.331293,34.0050935,7
-117.435561,33.945225,8
-117.3571733,33.9777844,9
-117.3562939,33.988853,8
-117.383373,33.901607,5
-117.3357251,33.8801758,3
-117.3019104,33.9466705,20
-117.3903187,33.9706014,2
-117.4523699,33.9079045,11
-117.488744,33.9445328,1
-117.4145494,33.9432856,4
-117.3831963,33.9536707,7
-117.330895,33.9581516,7
-117.286847,33.931422,22
-117.3498786,33.9848154,17
-117.501838,33.9184556,1
-117.4308943,33.9104741,5
-117.405102,33.884043,9
-117.344743,33.9967296,6
-117.4465943,33.9204225,4
-117.3377268,33.9793656,7
-117.4015496,33.9318101,12
-117.395385,33.9449499,3
-117.3633606,33.9960259,5
-117.3879359,33.9578392,4
-117.3754942,33.9806005,14
-117.4010883,33.9375273,12
-117.3644108,34.0100698,5
-117.288375,33.929359,16
-117.4073172,33.9244578,10
-117.4694322,33.905076,4
-117.3648585,33.9866863,2
-117.3819154,33.9543674,2
-117.4035631,33.9619705,2
-117.4583244,33.959617,5
-117.3494077,33.9733083,6
-117.4195246,33.9568324,2
-117.3981992,33.94728,2
-117.276351,33.941938,2
-117.4372747,33.9328116,8
-117.310982,33.957994,5
-117.3376963,33.9866368,4
-117.3600711,33.9589258,1
-117.427407,33.9543591,1
-117.497381,33.9359361,2
-117.3629496,34.01489,9
-117.4708385,33.9035631,2
-117.4348214,33.9193208,4
-117.4145554,33.9457636,1
-117.298495,33.946069,4
-117.3355729,34.0084108,4
-117.374694,34.000359,4
-117.3506642,33.9767725,2
-117.3592934,33.947122,6
-117.4692157,33.9046999,5
-117.4992784,33.9410503,3
-117.4243342,33.9421105,4
-117.318088,33.9756355,2
-117.527692,33.953536,3
-117.3729318,33.9052631,1
-117.4322703,33.9161936,5
-117.4730342,33.9290597,1
-117.3771523,33.9845019,3
-117.4019768,33.9672728,2
-117.4726753,33.9442133,1
-117.3684369,33.9765963,3
-117.3616014,33.9829496,3
-117.4227462,33.9015729,5
-117.3388356,33.9338925,1
-117.3593689,33.9529036,2
-117.475855,33.9019797,2
-117.3471758,33.8807386,2
-117.3267467,33.9035416,3
-117.4373686,33.9141769,4
-117.347818,34.0080201,1
-117.4922942,33.9031295,1
-117.4816643,33.9380873,2
-117.3136414,34.0047687,2
-117.4880626,33.9167074,2
-117.4566774,33.9368542,3
-117.437558,33.9151042,9
-117.3164762,33.9746342,1
-117.3241004,33.9130709,4
-117.290976,33.9215115,6
-117.322589,33.870444,1
-117.501801,33.8920352,3
-117.4838929,33.9436925,1
-117.4732342,33.8985053,2
-117.4266,33.9400173,2
-117.4719818,33.8917259,1
-117.4859708,33.8952637,1
-117.4360934,33.9602323,2
-117.3444352,33.9031301,3
-117.4295031,33.9346664,1
-117.461024,33.956617,3
-117.4646337,33.9156083,1
-117.331311,33.858157,2
-117.4456357,33.9059509,1
-117.4797514,33.940831,1
-117.4993962,33.8973871,1
-117.3127941,33.9727218,1
-117.3866855,33.9335269,1
-117.4149341,33.9621894,1
-117.409066,33.9450557,1
-117.3747216,33.9608756,1
-117.3369463,33.9399528,1
-117.3834945,33.9093328,1
